date,returnOfInvestment,precision_UP,precision_DOWN,recall_UP,recall_DOWN,precisionIgnoreEqual_UP,precisionIgnoreEqual_DOWN,recallIgnoreEqual_UP,recallIgnoreEqual_DOWN,Accuracy,AccuracyIgnoreEqual,improvedPrecision_UP,improvedPrecision_DOWN,improvedRecall_UP,improvedRecall_DOWN,improvedPrecisionIgnoreEqual_UP,improvedPrecisionIgnoreEqual_DOWN,improvedRecallIgnoreEqual_UP,improvedRecallIgnoreEqual_DOWN,improvedAccuracy,improvedAccuracyIgnoerEqual
2016-07-06,0.00526,0.23515,0.33333,0.98461,0.02401,0.36056,0.73913,0.98461,0.02435,0.33000,0.93333,0.99397,0.03943,0.33000,0.93333,0.99397,0.04011
2016-07-18,-0.00045,0.15040,NaN,1.00000,0.00000,0.26056,NaN,1.00000,0.00000,0.23437,NaN,0.93750,0.00000,0.23437,NaN,1.00000,0.00000
2016-07-21,-0.00031,0.21088,0.43589,0.97681,0.02915,0.37444,0.70833,0.97965,0.02931,0.34650,0.59999,0.98275,0.01376,0.34650,0.59999,0.98275,0.01376
2016-07-22,0.00039,0.20841,0.21428,0.97935,0.01902,0.42131,0.64285,0.98516,0.01935,0.40138,0.33333,0.98305,0.00574,0.40138,0.33333,0.98305,0.00574
2016-07-25,-0.00648,0.24925,0.23255,0.94545,0.01661,0.41516,0.33333,0.95412,0.01677,0.41778,0.45454,0.95679,0.02242,0.41778,0.45454,0.96273,0.02262
2016-07-26,-0.00882,0.20065,0.42857,0.98399,0.01337,0.35860,0.59999,0.98399,0.01345,0.32057,1.00000,1.00000,0.02061,0.32057,1.00000,1.00000,0.02068
2016-07-27,-0.00997,0.24353,0.33333,0.97122,0.01687,0.36851,0.57142,0.97826,0.01699,0.33974,0.66666,0.98148,0.01265,0.33974,0.66666,0.98757,0.01277
2016-07-28,0.00279,0.26889,0.29999,0.96444,0.03196,0.40982,0.67741,0.97747,0.03250,0.36111,0.59999,0.95480,0.01941,0.36111,0.59999,0.97687,0.01967
2016-08-02,-0.00928,0.23355,0.46428,0.98473,0.01733,0.34646,0.72222,0.98724,0.01749,0.32532,0.55555,0.97385,0.01572,0.32532,0.55555,0.97385,0.01592
2016-08-15,0.00377,0.25559,0.38235,0.96705,0.02028,0.40373,0.59090,0.97857,0.02096,0.39661,0.61538,0.95909,0.02380,0.39661,0.61538,0.97685,0.02431
2016-08-16,0.00117,0.20103,0.16666,1.00000,0.02222,0.46987,1.00000,1.00000,0.02222,0.25000,NaN,1.00000,0.00000,0.25000,NaN,1.00000,0.00000
2016-08-26,-0.00331,0.16591,0.46666,0.99549,0.02723,0.30737,0.93333,0.99549,0.02734,0.29729,1.00000,1.00000,0.03345,0.29729,1.00000,1.00000,0.03345
2016-08-27,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-09-01,-0.00118,0.16941,0.18181,0.98260,0.00896,0.34087,0.66666,0.99122,0.00907,0.32692,0.66666,0.98837,0.01098,0.32692,0.66666,0.98837,0.01129
2016-09-02,-0.00319,0.21830,0.18750,0.97324,0.02233,0.42606,0.52941,0.97324,0.02244,0.41009,0.77777,0.98484,0.03571,0.41009,0.77777,0.98484,0.03608
2016-09-12,0.01029,0.23800,0.11538,0.99735,0.00557,0.41428,0.75000,0.99735,0.00559,0.41913,0.00000,0.99459,0.00000,0.41913,0.00000,0.99459,0.00000
2016-09-14,-0.00104,0.19151,0.31818,0.99675,0.01620,0.42170,0.87500,0.99675,0.01635,0.38698,1.00000,1.00000,0.01104,0.38698,1.00000,1.00000,0.01104
2016-09-16,-0.00312,0.24825,0.10344,0.98989,0.00552,0.42150,0.50000,0.99240,0.00554,0.41192,NaN,0.99346,0.00000,0.41192,NaN,1.00000,0.00000
2016-09-19,-0.00010,0.18288,0.26923,0.96405,0.01369,0.37013,0.43750,0.97039,0.01375,0.39628,0.55555,0.96240,0.02487,0.39628,0.55555,0.96969,0.02500
2016-09-23,-0.00195,0.18869,0.47999,0.97058,0.02083,0.34615,0.70588,0.98344,0.02094,0.37534,0.66666,0.96478,0.02542,0.37534,0.66666,0.97857,0.02564
