2016-05-26 21:58:12,DOWN
2016-06-01 16:30:32,UP
2016-06-01 16:49:02,DOWN
2016-06-01 17:00:47,UP
2016-06-01 17:57:32,DOWN
2016-06-01 19:49:02,DOWN
2016-06-01 19:51:02,UP
2016-06-01 20:04:17,UP
2016-06-01 20:06:02,DOWN
2016-06-01 20:17:17,DOWN
2016-06-01 20:17:32,UP
2016-06-01 20:21:17,DOWN
2016-06-01 20:37:17,DOWN
2016-06-01 20:37:32,UP
2016-06-01 20:39:17,DOWN
2016-06-01 20:39:32,UP
2016-06-01 20:41:32,DOWN
2016-06-01 21:05:47,DOWN
2016-06-01 21:09:32,UP
2016-06-01 21:14:32,UP
2016-06-01 21:26:02,UP
2016-06-01 21:27:02,DOWN
2016-06-01 21:56:32,UP
2016-06-01 21:58:32,DOWN
2016-06-01 22:01:02,DOWN
2016-06-01 22:08:32,DOWN
2016-06-01 22:10:17,UP
2016-06-01 22:14:17,UP
2016-06-02 16:40:06,DOWN
2016-06-02 17:58:51,DOWN
2016-06-02 18:00:06,DOWN
2016-06-02 18:08:21,UP
2016-06-02 20:46:21,UP
2016-06-02 21:00:36,DOWN
2016-06-02 21:30:36,DOWN
2016-06-02 21:30:51,UP
2016-06-02 21:32:21,DOWN
2016-06-02 21:36:21,UP
2016-06-02 21:37:06,DOWN
2016-06-02 21:38:21,UP
2016-06-02 21:48:21,DOWN
2016-06-02 21:50:06,UP
2016-06-02 22:14:51,DOWN
2016-06-02 22:44:06,UP
2016-06-03 16:34:45,DOWN
2016-06-03 16:40:15,DOWN
2016-06-03 17:03:45,UP
2016-06-03 18:40:00,DOWN
2016-06-03 18:59:00,UP
2016-06-03 22:13:01,DOWN
2016-06-03 22:59:16,UP
2016-06-03 23:00:16,UP
2016-06-07 16:00:15,DOWN
2016-06-07 16:21:00,UP
2016-06-07 16:22:30,UP
2016-06-07 16:30:30,DOWN
2016-06-07 16:32:00,DOWN
2016-06-07 16:46:15,UP
2016-06-07 16:46:45,DOWN
2016-06-07 17:02:45,DOWN
2016-06-07 17:13:15,DOWN
2016-06-07 17:41:15,DOWN
2016-06-07 17:42:00,UP
2016-06-07 19:09:45,DOWN
2016-06-07 19:10:00,UP
2016-06-07 19:43:15,UP
2016-06-07 19:44:15,UP
2016-06-07 19:47:00,DOWN
2016-06-07 19:55:45,UP
2016-06-07 20:02:45,DOWN
2016-06-07 20:20:30,UP
2016-06-07 20:28:15,DOWN
2016-06-07 20:32:45,UP
2016-06-07 20:41:30,DOWN
2016-06-07 20:42:45,UP
2016-06-07 20:43:00,DOWN
2016-06-07 20:51:15,DOWN
2016-06-07 20:54:45,UP
2016-06-07 20:55:15,DOWN
2016-06-07 20:55:30,UP
2016-06-07 20:55:45,DOWN
2016-06-07 21:25:45,DOWN
2016-06-07 21:28:30,UP
2016-06-07 21:58:30,UP
2016-06-07 21:58:45,DOWN
2016-06-07 22:11:15,DOWN
2016-06-07 22:12:15,UP
2016-06-07 22:15:00,DOWN
2016-06-07 22:16:15,UP
2016-06-07 22:17:15,DOWN
2016-06-08 16:19:45,DOWN
2016-06-08 16:46:00,DOWN
2016-06-08 16:50:15,DOWN
2016-06-08 17:01:00,UP
2016-06-08 17:01:15,DOWN
2016-06-08 17:20:00,DOWN
2016-06-08 18:18:30,DOWN
2016-06-08 18:36:30,DOWN
2016-06-08 18:36:45,UP
2016-06-08 18:38:45,DOWN
2016-06-08 19:00:15,UP
2016-06-08 21:23:15,UP
2016-06-08 21:25:45,DOWN
2016-06-08 22:12:30,DOWN
2016-06-08 22:15:00,UP
2016-06-10 16:04:15,DOWN
2016-06-10 16:08:45,UP
2016-06-10 16:12:45,DOWN
2016-06-10 16:22:45,DOWN
2016-06-10 19:26:15,DOWN
2016-06-10 19:27:00,UP
2016-06-10 20:36:15,UP
2016-06-10 20:36:45,DOWN
2016-06-10 21:15:30,DOWN
2016-06-10 21:40:31,UP
2016-06-10 22:06:30,DOWN
2016-06-10 22:18:30,UP
2016-06-10 22:47:15,UP
2016-06-13 16:12:30,DOWN
2016-06-13 16:30:30,DOWN
2016-06-13 16:35:30,UP
2016-06-13 17:01:00,DOWN
2016-06-13 18:15:30,UP
2016-06-13 18:17:15,DOWN
2016-06-13 18:56:00,UP
2016-06-13 20:00:15,DOWN
2016-06-13 20:12:00,UP
2016-06-13 20:26:15,DOWN
2016-06-13 20:27:30,UP
2016-06-13 21:26:30,DOWN
2016-06-13 21:57:15,DOWN
2016-06-13 22:28:30,UP
2016-06-13 22:29:30,DOWN
2016-06-13 22:58:00,UP
2016-06-14 16:00:30,UP
2016-06-14 16:01:00,DOWN
2016-06-14 16:39:30,DOWN
2016-06-14 16:48:45,DOWN
2016-06-14 17:04:15,DOWN
2016-06-14 17:10:30,DOWN
2016-06-14 17:14:30,UP
2016-06-14 17:21:00,UP
2016-06-14 17:30:30,DOWN
2016-06-14 17:36:00,DOWN
2016-06-14 17:40:15,UP
2016-06-14 17:41:00,UP
2016-06-14 17:56:15,DOWN
2016-06-14 18:11:00,DOWN
2016-06-14 19:16:30,DOWN
