2016-05-09 22:46:15,DOWN
2016-05-09 22:48:15,UP
2016-05-09 22:48:30,DOWN
2016-05-09 22:50:30,UP
2016-05-09 22:51:00,DOWN
2016-05-09 22:53:00,UP
2016-05-09 22:54:00,DOWN
2016-05-09 22:56:00,UP
2016-05-09 23:08:15,DOWN
2016-05-11 15:02:19,DOWN
2016-05-11 15:04:34,UP
2016-05-11 15:18:34,DOWN
2016-05-11 15:18:49,UP
2016-05-11 15:23:34,DOWN
2016-05-11 15:25:04,UP
2016-05-11 15:29:04,DOWN
2016-05-11 15:29:19,UP
2016-05-11 15:34:49,DOWN
2016-05-11 15:35:34,UP
2016-05-11 15:36:34,DOWN
2016-05-11 15:37:49,UP
2016-05-11 15:39:04,DOWN
2016-05-11 15:43:19,UP
2016-05-11 15:45:04,DOWN
2016-05-11 15:45:19,DOWN
2016-05-11 15:46:04,DOWN
2016-05-11 15:46:19,DOWN
2016-05-11 15:46:34,DOWN
2016-05-11 15:46:49,UP
2016-05-11 15:47:19,DOWN
2016-05-11 15:47:49,UP
2016-05-11 15:48:19,DOWN
2016-05-11 15:48:34,UP
2016-05-11 15:48:49,UP
2016-05-11 15:49:19,UP
2016-05-11 15:49:49,UP
2016-05-11 15:50:04,UP
2016-05-11 15:50:19,DOWN
2016-05-11 15:51:49,DOWN
2016-05-11 15:52:04,DOWN
2016-05-11 15:52:19,UP
2016-05-11 15:53:04,DOWN
2016-05-11 15:53:19,DOWN
2016-05-11 15:54:04,UP
2016-05-11 15:54:19,UP
2016-05-11 15:54:34,UP
2016-05-11 15:54:49,DOWN
2016-05-11 15:55:04,DOWN
2016-05-11 15:55:19,UP
2016-05-11 15:55:34,UP
2016-05-11 15:55:49,UP
2016-05-11 15:56:19,UP
2016-05-11 15:56:34,DOWN
2016-05-11 15:57:04,UP
2016-05-11 15:57:34,UP
2016-05-11 15:57:49,UP
2016-05-11 15:58:04,UP
2016-05-11 15:58:19,UP
2016-05-11 15:58:34,DOWN
2016-05-11 15:58:49,UP
2016-05-11 15:59:04,DOWN
2016-05-11 15:59:19,UP
2016-05-11 15:59:49,DOWN
2016-05-11 16:00:34,DOWN
2016-05-11 16:00:49,UP
2016-05-11 16:01:04,DOWN
