2016-05-11 15:44:04,DOWN
2016-05-11 15:45:04,DOWN
2016-05-11 15:45:19,UP
2016-05-11 15:45:34,UP
2016-05-11 15:45:49,DOWN
2016-05-11 15:46:04,DOWN
2016-05-11 15:46:34,DOWN
2016-05-11 15:48:19,DOWN
2016-05-11 15:49:34,DOWN
2016-05-11 15:50:34,DOWN
2016-05-11 15:51:04,DOWN
2016-05-11 15:51:19,DOWN
2016-05-11 15:51:34,DOWN
2016-05-11 15:51:49,DOWN
2016-05-11 15:52:04,DOWN
2016-05-11 15:53:49,DOWN
2016-05-11 15:54:04,UP
2016-05-11 15:54:19,DOWN
2016-05-11 15:54:34,DOWN
2016-05-11 15:54:49,DOWN
2016-05-11 15:55:04,DOWN
2016-05-11 15:55:19,UP
2016-05-11 15:55:49,UP
2016-05-11 15:56:04,DOWN
2016-05-11 15:56:19,DOWN
2016-05-11 15:56:49,DOWN
2016-05-11 15:57:04,UP
2016-05-11 15:57:19,DOWN
2016-05-11 15:57:34,DOWN
2016-05-11 15:57:49,DOWN
2016-05-11 15:58:04,UP
2016-05-11 15:58:19,DOWN
2016-05-11 15:58:34,DOWN
2016-05-11 15:58:49,DOWN
2016-05-11 15:59:04,UP
2016-05-11 15:59:19,DOWN
2016-05-11 15:59:34,UP
2016-05-11 15:59:49,UP
2016-05-11 16:00:19,DOWN
2016-05-11 16:00:34,DOWN
2016-05-11 16:01:34,UP
2016-05-11 16:02:19,UP
2016-05-11 16:02:34,DOWN
2016-05-11 16:05:19,UP
2016-05-11 16:05:34,DOWN
2016-05-11 16:06:04,UP
2016-05-11 16:06:34,DOWN
2016-05-11 16:07:19,UP
2016-05-11 16:08:04,DOWN
2016-05-11 16:08:19,DOWN
2016-05-11 16:08:34,UP
2016-05-11 16:08:49,UP
2016-05-11 16:09:04,DOWN
2016-05-11 16:09:34,UP
2016-05-11 16:10:34,DOWN
2016-05-11 16:11:34,UP
2016-05-11 16:12:34,DOWN
2016-05-11 16:13:19,UP
2016-05-11 16:14:49,DOWN
2016-05-11 16:15:19,DOWN
2016-05-11 16:15:34,DOWN
2016-05-11 16:15:49,UP
2016-05-11 16:16:49,UP
2016-05-11 16:18:04,DOWN
2016-05-11 16:18:49,DOWN
2016-05-11 16:19:34,DOWN
2016-05-11 16:19:49,UP
2016-05-11 16:20:04,DOWN
2016-05-11 16:20:19,UP
2016-05-11 16:20:34,DOWN
2016-05-11 16:20:49,DOWN
2016-05-11 16:21:04,UP
2016-05-11 16:22:19,UP
2016-05-11 16:22:34,DOWN
2016-05-11 16:26:04,DOWN
2016-05-11 16:26:19,DOWN
2016-05-11 16:27:19,UP
2016-05-11 16:28:04,DOWN
2016-05-11 16:29:49,DOWN
2016-05-11 16:30:34,UP
2016-05-11 16:31:49,DOWN
2016-05-11 16:32:04,UP
2016-05-11 16:32:49,UP
2016-05-11 16:35:49,DOWN
2016-05-11 16:39:19,DOWN
2016-05-11 16:39:34,DOWN
2016-05-11 16:39:49,DOWN
2016-05-11 16:40:19,DOWN
2016-05-11 16:40:34,DOWN
2016-05-11 16:41:19,DOWN
2016-05-11 16:43:04,DOWN
2016-05-11 16:45:19,DOWN
2016-05-11 16:45:49,UP
2016-05-11 16:46:04,DOWN
2016-05-11 16:46:19,UP
2016-05-11 16:46:34,UP
2016-05-11 16:47:04,UP
2016-05-11 16:47:19,DOWN
2016-05-11 16:47:49,DOWN
2016-05-11 16:48:49,UP
2016-05-11 16:49:34,DOWN
2016-05-11 16:49:49,DOWN
2016-05-11 16:50:04,UP
2016-05-11 16:50:19,DOWN
2016-05-11 16:50:34,DOWN
2016-05-11 16:50:49,UP
2016-05-11 16:51:04,DOWN
2016-05-11 16:52:49,DOWN
2016-05-11 16:53:49,DOWN
2016-05-11 16:54:19,DOWN
2016-05-11 16:54:49,DOWN
2016-05-11 16:55:34,DOWN
2016-05-11 16:55:49,DOWN
2016-05-11 16:56:34,DOWN
2016-05-11 16:56:49,DOWN
2016-05-11 16:58:04,DOWN
2016-05-11 16:58:49,UP
2016-05-11 17:01:04,DOWN
2016-05-11 17:02:04,DOWN
2016-05-11 17:02:49,DOWN
2016-05-11 17:03:04,DOWN
2016-05-11 17:06:04,UP
2016-05-11 17:07:19,UP
2016-05-11 17:07:34,DOWN
2016-05-11 17:07:49,UP
2016-05-11 17:15:34,DOWN
2016-05-11 18:31:42,DOWN
2016-05-11 18:36:27,DOWN
2016-05-11 18:39:12,DOWN
2016-05-11 18:40:42,DOWN
2016-05-11 18:43:27,UP
2016-05-11 18:45:12,DOWN
2016-05-11 18:45:27,DOWN
2016-05-11 18:46:42,DOWN
2016-05-11 18:47:27,UP
2016-05-11 18:51:57,DOWN
2016-05-11 18:52:12,DOWN
2016-05-11 18:54:12,DOWN
2016-05-11 18:56:57,DOWN
2016-05-11 18:57:27,UP
2016-05-11 18:57:57,UP
2016-05-11 18:58:12,UP
2016-05-11 19:00:12,UP
2016-05-11 19:00:27,DOWN
2016-05-11 19:01:12,UP
2016-05-11 19:04:27,UP
2016-05-11 19:04:42,DOWN
2016-05-11 19:04:57,DOWN
2016-05-11 19:05:27,UP
2016-05-11 19:06:57,DOWN
2016-05-11 19:07:27,DOWN
2016-05-11 19:09:42,DOWN
2016-05-11 19:13:57,DOWN
2016-05-11 19:14:27,DOWN
2016-05-11 19:14:57,UP
2016-05-11 19:16:57,DOWN
2016-05-11 19:17:27,DOWN
2016-05-11 19:17:42,UP
2016-05-11 19:17:57,UP
2016-05-11 19:22:27,UP
2016-05-11 19:23:12,UP
2016-05-11 19:24:57,DOWN
2016-05-11 19:25:12,UP
2016-05-11 19:26:27,DOWN
2016-05-11 19:27:57,UP
2016-05-11 19:32:42,UP
2016-05-11 19:32:57,UP
2016-05-11 19:41:12,DOWN
2016-05-11 19:41:42,DOWN
2016-05-11 19:41:57,DOWN
