2016-05-12 21:46:56,DOWN
2016-05-12 21:47:26,UP
2016-05-12 21:57:26,UP
2016-05-12 21:59:56,DOWN
2016-05-12 22:01:56,DOWN
2016-05-12 22:04:11,UP
2016-05-12 22:07:11,DOWN
2016-05-12 22:07:26,UP
2016-05-12 22:08:11,UP
2016-05-12 22:09:56,DOWN
2016-05-13 18:36:15,DOWN
2016-05-13 18:37:30,UP
2016-05-13 18:37:45,DOWN
2016-05-13 18:39:30,UP
2016-05-13 18:42:15,DOWN
2016-05-13 18:53:45,DOWN
2016-05-13 18:54:00,DOWN
2016-05-13 19:01:15,DOWN
2016-05-13 19:08:30,DOWN
2016-05-13 19:14:45,DOWN
2016-05-13 19:15:00,DOWN
2016-05-13 19:17:30,UP
2016-05-13 19:21:45,UP
2016-05-13 19:22:30,DOWN
2016-05-13 19:26:15,DOWN
2016-05-13 19:57:30,DOWN
2016-05-13 20:01:45,DOWN
2016-05-13 20:03:30,UP
2016-05-13 20:04:15,UP
2016-05-13 20:05:30,DOWN
2016-05-13 20:10:45,DOWN
2016-05-13 20:33:00,DOWN
2016-05-13 20:38:00,DOWN
2016-05-13 20:39:30,DOWN
2016-05-13 20:50:30,DOWN
2016-05-13 20:59:30,UP
2016-05-13 21:03:15,UP
2016-05-13 21:05:15,DOWN
2016-05-13 21:10:30,DOWN
2016-05-13 21:23:00,UP
2016-05-13 21:24:45,UP
2016-05-13 21:26:00,UP
2016-05-13 21:32:15,DOWN
2016-05-13 21:34:15,UP
2016-05-13 21:40:15,UP
2016-05-13 21:41:00,DOWN
2016-05-13 21:42:15,DOWN
2016-05-13 21:46:00,UP
2016-05-13 21:48:15,DOWN
2016-05-13 21:49:15,UP
2016-05-13 21:50:15,UP
2016-05-13 21:51:30,DOWN
2016-05-13 21:56:45,DOWN
2016-05-13 22:12:15,UP
2016-05-13 22:13:15,DOWN
2016-05-13 22:14:15,UP
2016-05-13 22:14:45,UP
2016-05-13 22:15:15,UP
2016-05-13 22:17:15,DOWN
2016-05-14 02:15:15,UP
2016-05-16 16:49:07,DOWN
2016-05-16 16:50:52,DOWN
2016-05-16 16:51:07,UP
