2016-06-01 16:21:17,DOWN
2016-06-01 16:24:17,DOWN
2016-06-01 16:24:32,UP
2016-06-01 17:40:47,DOWN
2016-06-01 17:42:17,DOWN
2016-06-01 17:43:17,UP
2016-06-01 18:14:02,UP
2016-06-01 18:18:02,DOWN
2016-06-01 19:10:02,UP
2016-06-01 19:30:02,DOWN
2016-06-01 20:03:02,DOWN
2016-06-01 21:20:17,DOWN
2016-06-01 21:45:32,UP
2016-06-01 21:46:17,DOWN
2016-06-01 21:48:32,UP
2016-06-01 22:02:32,DOWN
2016-06-01 22:03:32,UP
2016-06-01 22:08:47,DOWN
2016-06-01 22:14:47,DOWN
2016-06-02 17:17:21,DOWN
2016-06-02 20:48:36,DOWN
2016-06-02 21:26:36,DOWN
2016-06-02 21:46:21,DOWN
2016-06-02 22:00:21,UP
2016-06-02 22:01:21,DOWN
2016-06-02 22:11:21,UP
2016-06-02 22:12:51,DOWN
2016-06-02 22:14:36,DOWN
2016-06-03 16:09:15,DOWN
2016-06-03 16:13:45,DOWN
2016-06-03 16:40:15,UP
2016-06-03 16:41:15,DOWN
2016-06-03 16:49:45,UP
2016-06-03 16:51:00,DOWN
2016-06-03 16:51:30,UP
2016-06-03 16:52:00,DOWN
2016-06-03 16:59:00,UP
2016-06-03 17:03:15,DOWN
2016-06-03 17:03:30,UP
2016-06-03 17:03:45,DOWN
2016-06-03 17:31:45,UP
2016-06-03 17:48:00,DOWN
2016-06-03 17:55:45,UP
2016-06-03 17:58:15,DOWN
2016-06-03 18:14:30,UP
2016-06-03 18:19:00,DOWN
2016-06-03 18:19:30,UP
2016-06-03 18:19:45,DOWN
2016-06-03 18:41:15,UP
2016-06-03 18:42:30,DOWN
2016-06-03 18:42:45,UP
2016-06-03 18:45:00,DOWN
2016-06-03 19:07:30,UP
2016-06-03 19:07:45,DOWN
2016-06-03 19:31:30,UP
2016-06-03 23:45:01,UP
2016-06-07 16:08:00,DOWN
2016-06-07 16:15:45,UP
2016-06-07 16:20:45,DOWN
2016-06-07 16:45:15,UP
2016-06-07 16:46:30,DOWN
2016-06-07 16:48:00,UP
2016-06-07 16:49:15,DOWN
2016-06-07 17:34:00,UP
2016-06-07 17:41:15,DOWN
2016-06-07 17:44:45,UP
2016-06-07 17:46:15,DOWN
2016-06-07 17:52:45,UP
2016-06-07 17:53:45,DOWN
2016-06-07 18:04:30,UP
2016-06-07 18:43:30,DOWN
2016-06-07 18:44:00,UP
2016-06-07 18:58:15,DOWN
2016-06-07 19:18:45,DOWN
2016-06-07 19:19:00,UP
2016-06-07 19:21:30,UP
2016-06-07 19:28:30,DOWN
2016-06-07 19:30:45,UP
2016-06-07 19:31:00,UP
2016-06-07 19:32:15,DOWN
2016-06-07 19:49:45,DOWN
2016-06-07 19:51:15,DOWN
2016-06-07 20:33:00,DOWN
2016-06-07 22:16:00,UP
2016-06-07 22:17:30,DOWN
2016-06-07 22:54:00,UP
2016-06-08 16:33:00,DOWN
2016-06-10 17:11:45,DOWN
2016-06-10 17:12:30,DOWN
2016-06-10 17:26:15,UP
2016-06-10 20:00:30,DOWN
2016-06-10 21:35:45,UP
2016-06-10 21:40:31,DOWN
2016-06-10 22:01:00,UP
2016-06-10 22:10:30,DOWN
2016-06-10 22:15:30,UP
2016-06-10 22:17:30,DOWN
2016-06-13 16:28:15,DOWN
2016-06-13 17:12:30,UP
2016-06-13 17:46:30,DOWN
2016-06-13 18:05:00,DOWN
2016-06-13 18:12:15,DOWN
2016-06-13 18:12:30,UP
2016-06-13 18:16:15,DOWN
2016-06-13 19:30:30,DOWN
2016-06-13 19:33:30,DOWN
2016-06-13 21:04:15,UP
2016-06-13 21:33:45,DOWN
2016-06-13 21:37:45,UP
2016-06-13 21:53:00,DOWN
2016-06-13 22:11:30,UP
2016-06-13 22:13:15,DOWN
2016-06-14 16:27:15,DOWN
2016-06-14 19:29:30,DOWN
2016-06-14 22:14:00,UP
2016-06-15 16:00:01,UP
2016-06-15 20:43:45,UP
2016-06-15 21:07:15,DOWN
2016-06-15 22:13:45,UP
2016-06-15 22:50:15,UP
2016-06-17 17:05:17,UP
2016-06-17 17:52:17,DOWN
2016-06-17 18:36:02,DOWN
2016-06-17 19:18:32,UP
2016-06-20 19:03:01,DOWN
2016-06-20 19:04:01,UP
2016-06-20 19:47:01,DOWN
2016-06-20 22:03:31,UP
2016-06-20 22:10:16,UP
2016-06-20 22:14:16,DOWN
2016-06-22 17:35:46,DOWN
2016-06-22 20:46:46,DOWN
2016-06-22 21:20:31,UP
2016-06-22 22:22:46,UP
2016-06-22 23:01:01,UP
2016-06-27 16:12:31,DOWN
2016-06-27 16:14:46,DOWN
2016-06-27 16:16:46,DOWN
2016-06-27 16:27:01,UP
2016-06-27 16:38:46,DOWN
2016-06-27 17:03:46,DOWN
2016-06-27 17:04:31,DOWN
2016-06-27 17:05:46,DOWN
2016-06-27 17:24:31,DOWN
2016-06-27 17:37:16,UP
2016-06-27 17:55:16,DOWN
2016-06-27 18:24:46,DOWN
2016-06-27 18:34:46,UP
2016-06-27 18:42:16,UP
2016-06-27 19:58:46,DOWN
2016-06-27 20:09:16,UP
2016-06-27 20:10:46,DOWN
2016-06-27 20:33:01,UP
2016-06-27 20:33:16,UP
