2016-06-10 21:39:00,UP
2016-06-10 21:49:30,UP
2016-06-10 22:15:00,UP
2016-06-10 22:15:30,UP
2016-06-10 22:15:45,UP
2016-06-10 22:16:00,DOWN
2016-06-10 22:17:30,DOWN
2016-06-10 22:25:45,UP
2016-06-10 22:26:15,DOWN
2016-06-10 22:37:00,UP
2016-06-10 22:37:15,DOWN
2016-06-10 22:57:45,UP
2016-06-13 16:30:00,DOWN
2016-06-13 16:45:15,DOWN
2016-06-13 16:59:15,DOWN
2016-06-13 17:12:00,DOWN
2016-06-13 17:13:15,DOWN
2016-06-13 17:28:45,UP
2016-06-13 17:43:15,UP
2016-06-13 17:51:00,DOWN
2016-06-13 18:06:15,DOWN
2016-06-13 18:06:45,UP
2016-06-13 18:08:15,DOWN
2016-06-13 18:08:30,UP
2016-06-13 18:10:00,DOWN
2016-06-13 18:11:45,UP
2016-06-13 20:25:00,DOWN
2016-06-13 20:26:15,UP
2016-06-13 22:12:15,DOWN
2016-06-13 22:13:45,UP
2016-06-13 22:15:45,UP
2016-06-13 22:16:00,UP
2016-06-13 22:17:45,DOWN
2016-06-13 22:31:15,UP
2016-06-13 22:32:00,DOWN
2016-06-13 22:49:15,UP
2016-06-13 22:50:15,DOWN
2016-06-13 23:01:00,UP
2016-06-14 16:02:00,UP
2016-06-14 16:02:15,UP
2016-06-14 16:08:30,UP
2016-06-14 16:08:45,UP
2016-06-14 16:25:30,UP
2016-06-14 16:26:00,UP
2016-06-14 16:27:45,DOWN
2016-06-14 16:28:00,DOWN
2016-06-14 16:30:00,DOWN
2016-06-14 16:31:30,DOWN
2016-06-14 16:43:15,UP
2016-06-14 16:44:30,UP
2016-06-14 16:47:30,UP
2016-06-14 16:47:45,DOWN
2016-06-14 16:51:00,UP
2016-06-14 16:53:00,DOWN
2016-06-14 17:07:30,UP
2016-06-14 17:09:00,DOWN
2016-06-14 17:12:15,DOWN
2016-06-14 17:35:00,UP
2016-06-14 17:37:30,DOWN
2016-06-14 17:40:45,UP
2016-06-14 17:52:45,UP
2016-06-14 17:53:00,DOWN
2016-06-14 18:22:45,DOWN
2016-06-14 21:34:00,UP
2016-06-14 21:38:45,DOWN
2016-06-14 22:04:30,UP
2016-06-14 22:04:45,DOWN
2016-06-14 22:05:15,UP
2016-06-14 22:10:00,DOWN
2016-06-14 22:15:30,UP
2016-06-14 22:15:45,UP
2016-06-14 22:17:45,DOWN
2016-06-15 16:00:01,UP
2016-06-15 16:04:15,DOWN
2016-06-15 16:04:30,DOWN
2016-06-15 16:34:15,DOWN
2016-06-15 16:35:45,UP
2016-06-15 16:38:45,DOWN
2016-06-15 17:21:30,UP
2016-06-15 17:22:00,DOWN
2016-06-15 17:38:15,UP
2016-06-15 17:38:45,DOWN
2016-06-15 17:54:15,UP
2016-06-15 17:55:45,UP
2016-06-15 17:56:15,DOWN
2016-06-15 18:29:30,UP
2016-06-15 18:30:45,DOWN
2016-06-15 21:13:30,UP
2016-06-15 21:15:15,UP
