2016-05-18 21:32:15,UP
2016-05-18 22:04:15,DOWN
2016-05-18 22:05:30,DOWN
2016-05-18 22:10:30,DOWN
2016-05-18 22:15:15,UP
2016-05-18 22:17:15,DOWN
2016-05-18 22:21:30,UP
2016-05-19 15:51:01,UP
2016-05-19 15:51:16,UP
2016-05-19 15:52:46,DOWN
2016-05-19 15:53:46,DOWN
2016-05-19 15:55:46,UP
2016-05-19 15:59:46,DOWN
2016-05-19 16:00:16,UP
2016-05-19 16:01:01,DOWN
2016-05-19 16:01:46,DOWN
2016-05-19 16:19:01,UP
2016-05-19 16:21:01,DOWN
2016-05-19 16:45:31,UP
2016-05-19 16:52:01,DOWN
2016-05-19 16:56:31,UP
2016-05-19 17:03:46,DOWN
2016-05-19 17:07:31,UP
2016-05-19 17:08:01,UP
2016-05-19 17:14:01,DOWN
2016-05-19 17:21:16,DOWN
2016-05-19 17:22:16,UP
2016-05-19 17:42:16,UP
2016-05-19 17:44:31,DOWN
2016-05-19 18:02:01,DOWN
2016-05-19 18:29:31,UP
2016-05-19 18:30:46,UP
2016-05-19 18:41:46,DOWN
2016-05-19 18:42:31,DOWN
2016-05-19 18:48:46,UP
2016-05-19 18:57:46,DOWN
2016-05-19 19:02:31,UP
2016-05-19 19:12:16,DOWN
2016-05-19 19:17:31,UP
2016-05-19 19:28:46,UP
2016-05-19 19:39:16,DOWN
2016-05-19 19:52:16,UP
2016-05-19 20:17:01,DOWN
2016-05-19 20:22:31,DOWN
2016-05-19 20:44:31,UP
2016-05-19 20:52:01,DOWN
2016-05-19 20:52:46,UP
2016-05-19 20:54:01,DOWN
2016-05-19 21:26:01,UP
2016-05-19 21:35:31,UP
2016-05-19 21:41:31,DOWN
2016-05-19 21:49:31,DOWN
2016-05-19 22:04:31,UP
2016-05-19 22:05:16,UP
2016-05-19 22:13:46,DOWN
2016-05-19 22:14:46,DOWN
2016-05-19 22:19:16,UP
2016-05-20 17:43:39,UP
2016-05-20 17:51:24,DOWN
2016-05-20 19:25:39,DOWN
2016-05-20 19:26:09,UP
2016-05-20 19:26:54,UP
2016-05-20 19:38:54,DOWN
2016-05-20 19:50:54,DOWN
2016-05-20 20:10:24,DOWN
2016-05-20 21:14:39,UP
2016-05-20 21:14:54,UP
2016-05-20 21:15:24,UP
2016-05-20 21:20:24,DOWN
2016-05-20 22:14:54,UP
2016-05-20 22:15:09,UP
2016-05-20 22:17:24,DOWN
2016-05-20 22:18:54,UP
2016-05-21 00:00:24,UP
2016-05-21 00:24:09,UP
2016-05-23 17:12:59,UP
2016-05-23 18:12:59,DOWN
2016-05-23 19:11:44,UP
2016-05-23 20:12:29,DOWN
2016-05-23 20:13:14,UP
2016-05-23 20:20:14,DOWN
2016-05-23 20:21:59,UP
2016-05-23 20:31:59,DOWN
2016-05-23 20:45:44,UP
2016-05-23 20:48:14,DOWN
2016-05-23 21:07:59,UP
2016-05-23 21:08:44,DOWN
2016-05-23 21:32:29,DOWN
2016-05-23 21:33:44,UP
2016-05-23 22:15:14,UP
2016-05-23 22:17:14,DOWN
2016-05-23 22:20:59,UP
2016-05-23 22:26:14,DOWN
2016-05-26 15:53:12,DOWN
2016-05-26 15:53:57,UP
2016-05-26 15:55:12,UP
2016-05-26 16:00:12,UP
2016-05-26 16:02:57,DOWN
2016-05-26 16:16:27,UP
2016-05-26 16:21:12,DOWN
2016-05-26 16:51:12,DOWN
2016-05-26 16:58:57,UP
2016-05-26 16:59:27,DOWN
2016-05-26 17:14:57,DOWN
2016-05-26 17:29:27,UP
2016-05-26 22:04:42,DOWN
2016-05-26 22:04:57,DOWN
2016-05-26 22:14:57,DOWN
2016-05-26 22:15:42,UP
2016-05-26 22:17:12,DOWN
2016-05-26 23:10:42,UP
2016-05-26 23:10:57,UP
2016-06-01 16:16:32,DOWN
2016-06-01 16:16:47,UP
2016-06-01 16:19:17,DOWN
2016-06-01 21:21:17,DOWN
2016-06-01 21:22:17,UP
2016-06-01 22:05:17,UP
